Data,Eólica,Fotovoltaica,Hidráulica,Outras,Térmica,Eólica_N,Eólica_NE,Eólica_S,Eólica_SE,Fotovoltaica_N,Fotovoltaica_NE,Fotovoltaica_S,Fotovoltaica_SE,Hidráulica_N,Hidráulica_NE,Hidráulica_S,Hidráulica_SE,Outras_N,Outras_NE,Outras_S,Outras_SE,Térmica_N,Térmica_NE,Térmica_S,Térmica_SE
2000-01-01,0.0,0.0,27711264.85,50755.6,1811204.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459950.9,4056002.8,2580967.05,18614344.1,0.0,0.0,11653.9,39101.7,0.0,13120.5,796827.7,1001256.3
2000-02-01,0.0,0.0,26849928.0,11439.0,1774608.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2196414.2,3929162.1,2784065.8,17940285.9,0.0,0.0,11439.0,0.0,0.0,36042.4,785591.8,952973.9
2000-03-01,0.0,0.0,28789383.89334,3845.4,1677248.0801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261361.1,4273881.6,2736901.1,19517240.09334,0.0,0.0,3845.4,0.0,0.0,2002.8,720173.05,955072.2301
2000-04-01,0.0,0.0,27810598.9,3600.0,1411177.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264178.2,4016253.1,2640159.1,18890008.5,0.0,0.0,3600.0,0.0,0.0,6220.1,715123.0,689834.5
2000-05-01,0.0,0.0,28813392.0,4403.1,1330555.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2430484.6,4134384.5,2614775.1,19633747.8,0.0,0.0,4403.1,0.0,0.0,0.0,737651.8,592903.9
2000-06-01,0.0,0.0,27376412.3,7536.9,1405342.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2459298.2,3858099.6,1982757.5,19076257.0,0.0,0.0,7536.9,0.0,0.0,0.0,766866.1,638476.5
2000-07-01,0.0,0.0,27679250.03,5147.5,1345678.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2301696.3,3970817.0,2120500.83,19286235.9,0.0,0.0,5147.5,0.0,0.0,127.4,656160.3,689391.1
2000-08-01,0.0,0.0,27812268.5,8189.2,1974647.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2447966.3,4122559.4,2131513.5,19110229.3,0.0,0.0,8189.2,0.0,0.0,0.0,675844.6,1298802.8
2000-09-01,0.0,0.0,27482979.38,18807.5,1759234.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2299545.46,4015554.5,3098875.6,18069003.82,0.0,0.0,18807.5,0.0,0.0,0.0,464635.5,1294598.93
2000-10-01,0.0,0.0,30034719.41,3536.7,1504013.9396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2111459.71,4579029.4,4558859.0,18785371.3,0.0,0.0,3536.7,0.0,0.0,0.0,420474.9,1083539.0396
2000-11-01,0.0,0.0,27613932.59,3573.9,2266698.6306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1979779.19,4515380.0,3663974.3,17454799.1,0.0,0.0,3573.9,0.0,0.0,0.0,563853.9,1702844.7306000001
2000-12-01,0.0,0.0,27617699.06,9228.8,2632671.9831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223202.79,4457096.4,2967750.7,17969649.17,0.0,0.0,9228.8,0.0,0.0,0.0,837565.3,1795106.6831
2001-01-01,0.0,0.0,28962382.72,4398.1,2418392.8612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2523509.92,4224412.3,4525620.5,17688840.0,0.0,0.0,4398.1,0.0,0.0,120.7,872004.5,1546267.6612
2001-02-01,0.0,0.0,26913947.6,2984.2,2458757.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2361207.1,3855374.9,4403092.1,16294273.5,0.0,0.0,2984.2,0.0,0.0,41.0,759737.5,1698978.6300000001
2001-03-01,0.0,0.0,29808605.2,3730.3,2876248.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2553605.4,4211095.6,5089262.0,17954642.2,0.0,0.0,3730.3,0.0,0.0,24721.3,988615.0,1862912.07
2001-04-01,0.0,0.0,28110677.32,2880.0,2412526.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2566268.62,3603351.9,4567173.0,17373883.8,0.0,0.0,2880.0,0.0,0.0,31748.6,866028.4,1514749.0
2001-05-01,0.0,0.0,26629075.96,5385.5,2574530.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2830709.86,3565125.0,4435943.0,15797298.1,0.0,0.0,5385.5,0.0,0.0,20495.9,974682.9,1579351.83
2001-06-01,0.0,0.0,20979293.82,14169.0,2766489.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2681218.42,2399339.2,3722167.4,12176568.8,0.0,0.0,14169.0,0.0,0.0,26989.2,776412.9,1963087.29
2001-07-01,0.0,0.0,21521666.61,5460.1,2882215.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2109075.81,2319216.1,4960946.3,12132428.4,0.0,0.0,5460.1,0.0,0.0,39588.2,635788.3,2206838.98
2001-08-01,0.0,0.0,21557366.2,4618.0,3135294.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2146083.84,2398286.5,5084527.2,11928468.66,0.0,0.0,4618.0,0.0,0.0,38286.2,870621.9,2226386.57
2001-09-01,0.0,0.0,20601601.2,5178.0,3085156.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1991028.22,2451745.9,4204493.4,11954333.68,0.0,0.0,5178.0,0.0,0.0,41954.67,888462.8,2154738.93
2001-10-01,0.0,0.0,22637673.53,3891.3,3035139.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2170252.73,2591390.1,5263667.6,12612363.1,0.0,0.0,3891.3,0.0,0.0,68452.46,745749.5,2220937.519
2001-11-01,0.0,0.0,22074553.54,3696.5,2926821.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2026158.58,2542530.7,4515343.36,12990520.9,0.0,0.0,3696.5,0.0,0.0,65579.02,768328.9,2092913.58
2001-12-01,0.0,0.0,22629794.84,3614.5,3223731.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212480.7,2678562.4,4367847.85,13370903.89,0.0,0.0,3614.5,0.0,0.0,68650.39,808368.1,2346712.75
2002-01-01,0.0,0.0,23635930.78,3720.0,3149909.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2432313.2,2936891.5,2743676.98,15523049.1,0.0,0.0,3720.0,0.0,0.0,37352.18,819322.7,2293234.18
2002-02-01,0.0,0.0,22632634.71,3360.0,2677525.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118409.7,2605566.8,3329636.01,14579022.2,0.0,0.0,3360.0,0.0,0.0,42334.27,755756.4,1879434.96
2002-03-01,0.0,0.0,27235627.69,3883.1,2460620.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2478846.1,3086473.1,3895431.86,17774876.63,0.0,0.0,3883.1,0.0,0.0,16245.1,913996.0,1530379.7
2002-04-01,0.0,0.0,26537238.6,3600.0,2759535.8931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2425148.27,3052569.5,3430135.8,17629385.03,0.0,0.0,3600.0,0.0,0.0,28446.9631,819587.3,1911501.6300000001
2002-05-01,0.0,0.0,26104956.66,3636.8,2988313.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2400158.4,3459237.3,3350134.4,16895426.56,0.0,0.0,3636.8,0.0,0.0,12855.007,792428.4,2183030.42
2002-06-01,0.0,0.0,25161253.83,3286.7,2757507.9681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2480294.5,3293132.7,4537359.8,14850466.83,0.0,0.0,3286.7,0.0,0.0,4341.8581,625988.7,2127177.41
2002-07-01,0.0,0.0,26105915.97,2212.8,2621205.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2584677.0,3443417.3,4494766.4,15583055.27,0.0,0.0,2212.8,0.0,0.0,7572.87,536640.75,2076992.172
2002-08-01,0.0,0.0,27187482.97,240.0,2408004.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345039.1,3531920.6,4508689.8,16801833.47,0.0,0.0,240.0,0.0,0.0,23139.27,560389.51,1824475.7908
2002-09-01,0.0,0.0,25885799.71,0.0,2567952.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2038703.8,3863262.5,4190553.1,15793280.31,0.0,0.0,0.0,0.0,0.0,11042.83,663279.5,1893630.18
2002-10-01,0.0,0.0,28930453.43,198.94,2499896.8871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1847141.0,3934851.7,5461821.18,17686639.55,0.0,0.0,0.0,198.94,0.0,14247.3971,498658.8,1986990.69
2002-11-01,0.0,0.0,27809019.62,720.0,2127647.7600000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1530996.2,3964405.1,5715353.0,16598265.32,0.0,0.0,720.0,0.0,0.0,25304.73,365803.85,1736539.18
2002-12-01,0.0,0.0,28228199.49,191.68,2227041.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1350774.7,4174768.9,5610990.7,17091665.19,0.0,0.0,0.0,191.68,0.0,52797.22,398184.7,1776059.46
2003-01-01,0.0,0.0,28591271.68,55.47,2248284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1871739.1,3864181.9,5413533.5,17441817.18,0.0,0.0,0.0,55.47,0.0,60745.68,363601.2,1823937.12
2003-02-01,0.0,0.0,27070140.96,0.0,2141602.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2153991.8,3291362.36,3696181.88,17928604.92,0.0,0.0,0.0,0.0,0.0,78712.27,539056.2,1523833.8
2003-03-01,0.0,0.0,29006180.7,57.800000000000004,2226608.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2512053.9,3602827.04,4397574.2,18493725.56,0.0,0.0,0.0,57.800000000000004,0.0,42733.23,628342.2,1555533.55
2003-04-01,0.0,0.0,28230909.584,120.0,1839298.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449510.36,3565764.97,3515912.36,18699721.894,0.0,0.0,120.0,0.0,0.0,70034.84,614314.3,1154949.78
2003-05-01,0.0,0.0,28213153.0,0.0,2049359.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2964589.3,3551200.67,3514146.0,18183217.03,0.0,0.0,0.0,0.0,0.0,47432.84,602847.4,1399079.023
2003-06-01,0.0,0.0,26502197.697,0.0,2623172.102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758821.5,3012935.227,3557211.2,17173229.77,0.0,0.0,0.0,0.0,0.0,69071.2,612377.74,1941723.162
2003-07-01,0.0,0.0,27434234.98,0.0,2663886.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2193864.45,3117575.93,3643504.75,18479289.85,0.0,0.0,0.0,0.0,0.0,107072.23,489995.0,2066819.6300000001
2003-08-01,0.0,0.0,27770091.34,0.0,2378104.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2047381.58,3156514.14,3035653.38,19530542.24,0.0,0.0,0.0,0.0,0.0,57528.71,604269.7,1716305.68
2003-09-01,0.0,0.0,28005096.75,0.0,2085104.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2208280.91,3235642.35,2758655.98,19802517.51,0.0,0.0,0.0,0.0,0.0,43129.36,613701.55,1428273.2
2003-10-01,0.0,0.0,29425695.9,0.0,2322122.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2145355.12,3689793.46,2604156.0,20986391.32,0.0,0.0,0.0,0.0,0.0,92474.13,713230.38,1516417.64
2003-11-01,0.0,0.0,27940502.21,103.69,2942965.8051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060870.45,3439609.88,2810716.28,19629305.6,0.0,0.0,0.0,103.69,0.0,91477.17,723480.84,2128007.7951
2003-12-01,0.0,0.0,28596015.12,272.94,3150896.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156933.89,3333570.43,3665854.68,19439656.12,0.0,0.0,0.0,272.94,0.0,248913.58,667137.49,2234844.99
2004-01-01,0.0,0.0,28059208.9,0.0,3402108.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2579371.7,2717989.81,4686058.45,18075788.94,0.0,0.0,0.0,0.0,0.0,584056.778,695601.17,2122450.3
2004-02-01,0.0,0.0,27148306.24,0.0,2740063.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2759079.3,3572688.75,3244231.78,17572306.41,0.0,0.0,0.0,0.0,0.0,181698.34,674733.97,1883630.9
2004-03-01,0.0,0.0,30522118.29,0.0,2420539.1102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3038979.6,3280098.45,3413446.22,20789594.02,0.0,0.0,0.0,0.0,0.0,216648.73,675576.84,1528313.5402
2004-04-01,0.0,0.0,28928588.45,0.0,2763146.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2752101.1,3878694.13,2716310.9,19581482.32,0.0,0.0,0.0,0.0,0.0,250648.06,749653.39,1762845.25
2004-05-01,0.0,0.0,29672393.02,0.0,2381148.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2892693.2,3962190.92,2912137.85,19905371.05,0.0,0.0,0.0,0.0,0.0,269531.49,797423.61,1314193.39
2004-06-01,0.0,0.0,28346473.47,77.0,2636823.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2861482.5,3226114.13,3180894.87,19077981.97,0.0,0.0,0.0,77.0,0.0,282105.09,814397.65,1540320.944
2004-07-01,0.0,0.0,29567497.15,0.0,2445551.4848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2515961.7,3562263.8,4864715.38,18624556.27,0.0,0.0,0.0,0.0,0.0,214041.94,643387.19,1588122.3548
2004-08-01,0.0,0.0,29863009.761,0.0,2746495.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2264464.5,4033446.18,4440500.24,19124598.841,0.0,0.0,0.0,0.0,0.0,194297.73,672005.63,1880192.27
2004-09-01,0.0,0.0,29256472.141,0.0,3312823.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2253703.6,4222745.05,3448659.53,19331363.961,0.0,0.0,0.0,0.0,0.0,255557.43,712766.41,2344499.285
2004-10-01,0.0,0.0,29799539.23,0.0,3248990.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2345696.4,4373452.86,4317273.3,18763116.67,0.0,0.0,0.0,0.0,0.0,298159.57,890376.16,2060455.17
2004-11-01,0.0,0.0,29569343.032,0.0,2882690.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1823530.18,4280077.55,5080112.38,18385622.922,0.0,0.0,0.0,0.0,0.0,277036.56,881581.61,1724072.5
2004-12-01,0.0,0.0,31200181.59,0.0,2176516.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2076057.3,4122811.07,4510375.18,20490938.04,0.0,0.0,0.0,0.0,0.0,218443.05,934676.49,1023397.34
2005-01-01,0.0,0.0,31747163.68,0.0,2150787.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2286356.6,3908751.09,3561287.94,21990768.05,0.0,0.0,0.0,0.0,0.0,299984.87,934243.98,916558.83
2005-02-01,0.0,0.0,29393794.56,0.0,1787955.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2628011.6,3564791.9,3344548.8,19856442.26,0.0,0.0,0.0,0.0,0.0,260705.16,758257.99,768991.88
2005-03-01,0.0,0.0,33283100.29,130.8,1983334.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3110768.8,4602926.63,2934355.4,22635049.46,0.0,0.0,0.0,130.8,0.0,320784.4,880737.51,781812.64
2005-04-01,0.0,0.0,31113907.81,0.0,2555072.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3175144.31,4542914.03,1868524.66,21527324.81,0.0,0.0,0.0,0.0,0.0,194106.16,824615.53,1536350.78
2005-05-01,0.0,0.0,30490403.15,0.0,2747187.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3406015.42,4363533.42,2587994.89,20132859.42,0.0,0.0,0.0,0.0,0.0,206094.57,615983.03,1925109.68
2005-06-01,0.0,0.0,29708969.25,0.0,2576912.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3080622.06,3947909.98,3922816.82,18757620.39,0.0,0.0,0.0,0.0,0.0,186056.64,475734.09,1915121.946
2005-07-01,0.0,0.0,29978420.71,0.0,2601498.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2333831.78,4182933.37,4763950.33,18697705.23,0.0,0.0,0.0,0.0,0.0,162636.13999999998,634617.13,1804245.71
2005-08-01,0.0,0.0,30964859.575,0.0,2887747.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2128138.08,4283445.05,4240930.175,20312346.27,0.0,0.0,0.0,0.0,0.0,209249.94,636913.46,2041584.19
2005-09-01,0.0,0.0,29940047.15,0.0,2728426.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022905.6,4364890.77,5669668.44,17882582.34,0.0,0.0,0.0,0.0,0.0,178467.06,515382.89,2034576.587
2005-10-01,0.0,0.0,31474686.218,0.0,2998308.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030986.328,4630544.009,5618052.347,19195103.534,0.0,0.0,0.0,0.0,0.0,205203.846,759453.328,2033651.75
2005-11-01,0.0,0.0,30237723.472,0.0,2955664.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630480.191,4485313.344,5197858.606,18924071.331,0.0,0.0,0.0,0.0,0.0,193154.404,788174.381,1974335.568
2005-12-01,0.0,0.0,31936265.39,0.0,2282997.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2254641.98,4540447.78,3573545.0,21567630.63,0.0,0.0,0.0,0.0,0.0,143776.71,940000.87,1199219.976
2006-01-01,0.0,0.0,33354777.69,0.0,2175916.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3597109.63,4379478.92,3194376.49,22183812.65,0.0,0.0,0.0,0.0,0.0,129169.06,926413.77,1120334.01
2006-02-01,0.0,0.0,30051735.22,0.0,2679334.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461954.66,4025162.4,3119484.4,19445133.76,0.0,0.0,0.0,0.0,0.0,102315.98,834507.87,1742510.478
2006-03-01,9.71,0.0,33953958.51,0.0,3139458.84,0.0,9.71,0.0,0.0,0.0,0.0,0.0,0.0,3783878.58,4132106.95,3386333.88,22651639.1,0.0,0.0,0.0,0.0,0.0,117755.24,1047393.12,1974310.48
2006-04-01,344.18,0.0,31438196.71,0.0,2407874.89,0.0,344.18,0.0,0.0,0.0,0.0,0.0,0.0,3372413.88,4304106.45,2631122.85,21130553.53,0.0,0.0,0.0,0.0,0.0,148801.31,731684.36,1527389.22
2006-05-01,1724.6696,0.0,31604886.88,0.0,2629149.26,0.0,1469.53,255.1396,0.0,0.0,0.0,0.0,0.0,3629413.27,4620426.94,2216713.15,21138333.52,0.0,0.0,0.0,0.0,0.0,141248.96,696589.51,1791310.79
2006-06-01,8398.59,0.0,30742586.55,0.0,2404404.48,0.0,4832.74,3565.85,0.0,0.0,0.0,0.0,0.0,3741838.28,4206237.89,1562081.53,21232428.85,0.0,0.0,0.0,0.0,0.0,120921.14,667547.66,1615935.68
2006-07-01,17966.63,0.0,31273776.08,0.0,3036491.69,0.0,9925.25,8041.38,0.0,0.0,0.0,0.0,0.0,3233843.71,4721532.56,1194364.55,22124035.26,0.0,0.0,0.0,0.0,0.0,136064.11,728115.26,2172312.32
2006-08-01,27841.0,0.0,32385394.77,0.0,3060272.33,0.0,14498.22,13342.78,0.0,0.0,0.0,0.0,0.0,3036813.07,5014694.69,1488580.01,22845307.0,0.0,0.0,0.0,0.0,0.0,54380.49,741755.11,2264136.73
2006-09-01,36606.15,0.0,30504688.34,2175.58,3285805.594,0.0,16477.6,20128.55,0.0,0.0,0.0,0.0,0.0,1698265.19,5092167.41,2328876.3,21385379.44,0.0,2175.58,0.0,0.0,0.0,70036.38,1097776.3,2117992.914
2006-10-01,51408.25,0.0,31966125.08,8285.91,3390558.982,0.0,17334.9,34073.35,0.0,0.0,0.0,0.0,0.0,1764735.85,5284864.08,3197333.05,21719192.1,0.0,8285.91,0.0,0.0,0.0,50378.1,1201093.67,2139087.212
2006-11-01,47501.31,0.0,32007462.87,7726.11,2643124.37,0.0,14483.43,33017.88,0.0,0.0,0.0,0.0,0.0,2202162.85,5279297.9,2515102.17,22010899.95,0.0,7726.11,0.0,0.0,0.0,1342.08,782437.61,1859344.68
2006-12-01,45701.36,0.0,32927799.24,6037.78,3002382.34,0.0,11268.84,34432.52,0.0,0.0,0.0,0.0,0.0,2456102.06,5564203.53,2762498.74,22144994.91,0.0,6037.78,0.0,0.0,0.0,1425.69,803711.93,2197244.72
2007-01-01,44518.78,0.0,34351601.71,8374.87,2193644.11,0.0,11624.83,32893.95,0.0,0.0,0.0,0.0,0.0,2577426.63,5624527.44,2802796.82,23346850.82,0.0,8374.87,0.0,0.0,0.0,7233.28,662227.92,1524182.91
2007-02-01,36306.07,0.0,31907345.03,7038.39,1596811.18,0.0,7044.02,29262.05,0.0,0.0,0.0,0.0,0.0,2381905.22,4772189.04,2889699.48,21863551.29,0.0,7038.39,0.0,0.0,0.0,11505.68,478220.34,1107085.16
2007-03-01,28729.61,0.0,36912042.496,6857.58,1728039.65,0.0,10960.62,17768.99,0.0,0.0,0.0,0.0,0.0,3369293.67,5414515.77,4219148.77,23909084.286,0.0,6857.58,0.0,0.0,0.0,10925.63,575756.56,1141357.46
2007-04-01,37405.24,0.0,34440193.39,3757.13,1594645.62,0.0,8752.49,28652.75,0.0,0.0,0.0,0.0,0.0,4053983.13,4447975.11,4355681.55,21582553.6,0.0,3757.13,0.0,0.0,0.0,17458.67,454627.12,1122559.83
2007-05-01,39726.35,0.0,34320089.65,15295.86,1765746.7,0.0,7758.84,31967.51,0.0,0.0,0.0,0.0,0.0,3787554.8,4471177.54,6699683.31,19361674.0,0.0,2421.25,0.0,12874.61,0.0,17021.24,312822.11,1435903.35
2007-06-01,39830.25,0.0,32728498.23,49275.87,2026384.195,0.0,7529.31,32300.94,0.0,0.0,0.0,0.0,0.0,2609343.75,4673640.25,6123882.29,19321631.94,0.0,40.12,0.0,49235.75,0.0,17302.07,715548.595,1293533.53
2007-07-01,45050.0,0.0,33723919.28,96970.44,2484852.351,0.0,8390.8,36659.2,0.0,0.0,0.0,0.0,0.0,2315561.0,5206091.69,5485110.41,20717156.18,0.0,0.0,0.0,96970.44,0.0,76041.72,933624.451,1475186.18
2007-08-01,65264.61,0.0,34162861.484,260628.58000000002,2842103.16,0.0,16819.22,48445.39,0.0,0.0,0.0,0.0,0.0,2598055.32,4199990.86,5987845.12,21376970.184,0.0,0.0,0.0,260628.58000000002,0.0,86724.87,843344.46,1912033.83
2007-09-01,54311.04,0.0,32581487.728,185090.33,3013115.03,0.0,19548.8,34762.24,0.0,0.0,0.0,0.0,0.0,1918665.03,5133582.03,4154821.72,21374418.948,0.0,288.0,0.0,184802.33,0.0,131957.74,866790.61,2014366.68
2007-10-01,67437.93000000001,0.0,34546571.97,289799.19,3150210.46,0.0,20391.59,47046.34,0.0,0.0,0.0,0.0,0.0,1427652.67,5524840.92,5556605.74,22037472.64,0.0,903.61,0.0,288895.58,0.0,114689.8,963357.61,2072163.05
2007-11-01,48960.18,0.0,32681926.18,281042.63,3399339.93,0.0,15757.03,33203.15,0.0,0.0,0.0,0.0,0.0,1290971.06,5192345.5,5543850.18,20654759.44,0.0,8503.0,0.0,272539.63,0.0,122804.8,1039720.18,2236814.95
